MehrviMuhammad,1,2,173,10,5,1,0,.09
Meladkins15,1,16,464,10,70,1,1,.02
Mello2209,0,112,720,2098,1298,1,0,5.23
Mepourrabiusae1,1,188,1060,136,252,1,0,1.01
MerajUddin88,1,20,402,7,6,1,0,.04
MerryJon798152,1,526,1295,18367,29686,1,0,44.04
MestouAli,1,9,160,7,75,1,0,.05
MethuselahsDN,1,240,764,6114,8495,1,0,41.31
MezuiAllogo,1,0,64,4,10,1,0,.03
MfoubouZylia,1,1,36,2,17,1,0,.02
MhakaPlaxedis,0,27,81,167,976,1,1,1.45
MhlopeNgqabutho,1,2,83,6,4,1,0,.06
Mia92603568,1,2,31,1,0,1,0,0
MiaWill14739447,1,280,1559,6078,18576,1,0,23.28
MianRizwanAshr5,1,3,53,8,24,1,0,.06
Michael00100661,0,4,101,6,20,1,0,.03
Michael08002478,1,418,962,3026,1307,1,0,16.71
Michael74458430,1,1862,4846,566,915,1,0,1.93
Michael75932804,1,72,179,282,157,0,0,1.48
MichaelAwley,0,25,247,137,289,0,0,.74
MichaelHallas3,1,1,22,4,18,1,1,.04
MichaelHauge13,1,10,156,45,113,1,0,.28
MichaelKapilim2,1,35,288,79,788,1,0,.79
MichaelTibbet17,1,48,407,610,780,1,0,4.62
MichaelWMorris6,1,1909,3733,4032,5920,1,0,11.38
MichaelZaccagn1,1,414,1503,1151,621,1,0,2.95
MicheleSwers,1,379,155,20,3,1,0,.16
Michell59016689,1,5,56,135,285,1,1,1.06
MichelleAnnet18,1,38,339,1,28,1,0,0
MichelleWardlo6,1,1,11,4,1,1,1,.02
MickaelMaradan,1,5,156,14,35,1,0,.12
Mickey82266420,1,0,133,1,0,1,1,.01
MidouKing8,1,5,183,2,0,1,0,.01
Midwest05602450,1,8,195,661,1155,1,0,4.89
MiesZon,1,55,83,2730,5872,1,0,7.54
Miharbi9111,1,5,72,24,87,1,1,.05
Mike04224978,1,1,260,170,3,1,1,.41
MikeAuch5,1,83,760,3989,2821,1,0,19.08
MikeDYeaThatsMe,1,22,790,6,44,1,1,.01
MikeKiwera,1,3,151,107,30,1,1,1.05
MikeMargand,1,22,166,11,847,0,0,.07
MikeMulumba10,1,29,473,15,182,1,0,.13
MikeRevis97,0,95,110,11,121,1,0,.06
Mikehun11699473,1,15,403,135,1696,1,0,.80
MilburnCherian1,1,3479,4968,16039,12435,1,0,70.34
Miller23394650,1,497,3092,131,7,1,0,.82
MinarchistArmy,0,41,192,217,68,1,0,1.76
MindStrength7,1,0,4,7,0,1,0,.05
MineOthers,1,1429,4986,7860,2173,0,0,51.71
Minghong_ing,1,3,116,3,5,1,0,.02
MinignaS,1,5,126,13,19,1,0,.13
MionTogba,1,13,236,1,1,1,0,0
MiracleGh4,1,15,363,58,357,1,0,.62
MiraclePlanet,1,35,879,434,19,1,0,3.64
Mitch90011887,1,685,5001,5465,12316,1,0,42.69
MittenPawsPiper,1,53,476,132,1020,0,0,.32
MitziForPelosi,1,1145,1755,9920,14735,1,0,60.12
Mk09879135,1,10,493,988,777,1,1,10.08
MmelesiLesego,1,4,115,3,4,1,1,.03
Mnazeer76189896,1,1,19,3,1,1,0,.02
MnlarsM,1,394,2604,181,255,1,0,1.25
MobsNo,0,211,262,372,191,1,0,.91
ModConMovement,0,24,240,80,1461,0,0,.23
MohMossaoui,1,4,85,10,36,1,1,.09
Mohamed68788999,1,22,153,1,0,1,1,0
Mohamed76358790,1,8,120,13,189,1,0,.11
MohamedHmady2,1,68,163,8,11,1,0,.05
MohamedShewita,1,15,1159,69,224,1,1,.22
MohammadSumonS3,1,9,217,1,4,1,0,0
Mohammadosmanr,1,10,431,8,102,1,0,.04
Mohamme42988199,1,282,2003,80,1013,1,0,.22
Mohamme43720576,1,5,62,33,20,1,1,.34
Mohamme55696477,1,100,2021,17,29979,1,0,.03
Mohamme70119392,1,1,14,2,4,1,1,0
Mohamme78040047,1,1,85,5,9,1,0,.05
MohammedLala7,1,10,286,9,6,1,0,.06
MohdAkr12939097,1,10,199,7,117,1,0,.04
MoiNAshfAQ1,1,10,55,2,16,1,0,.02
MomBoss331,1,9,405,1,4,1,0,0
MommyofBaby1,1,491,2328,6,66,0,0,.05
MonartFabien,1,2,118,3,4,1,0,.02
MoniqueMa4,1,12,455,1,0,1,0,0
MontevideoClub,1,6,195,34,34,0,0,.24
Monty12317,1,444,4663,155,1068,1,0,.40
Moon71231048,1,2396,4490,6876,11797,0,0,23.79
MordecaiRobert,1,1,32,2,1,1,0,.01
Morgan36429841,1,0,41,1,0,0,0,0
MorganF59165127,1,66,639,1,0,1,0,0
MorganW47562581,1,46,583,19,3,1,0,.10
Moussaouimhame2,1,7,73,2,0,1,1,.01
MoustaphaBang17,1,3,152,2,1,1,0,.01
MrHenryTweets,1,7,340,148,84,1,0,.36
MrKhizz,1,7,160,15,148,1,0,.15
MrPerfe23630367,1,11,166,1,1,1,1,0
MrSmith45560271,1,11,211,1025,104,1,0,6.83
MsIndieExGOP,1,108,1758,972,1178,0,0,2.13
MsParker1293,0,0,88,1,24,1,0,0
Ms_Powers_ISD,0,55,160,70,323,0,0,.28
MubarakEssa1,1,0,53,1,2,1,0,.01
MubiruSamuel17,1,235,1179,589,1225,1,0,3.46
MufferawJ,1,15,122,175,75,1,0,.94
Mugisamike2,1,2,34,6,1,1,0,.05
Muhamma10850602,1,2,141,1,0,1,0,0
Muhamma14210070,1,1,60,4,5,1,0,.03
Muhamma22639306,1,8,29,20,9,1,0,.21
Muhamma49581804,1,3,42,1,3,1,0,0
Muhamma85553658,1,1,34,1,0,1,1,0
MuhammadAliJatt,1,278,937,737,225,1,0,6.76
MuhammadEasin1,1,11,184,2,14,1,0,.01
Muhammadqaim13,1,9,116,11,19,1,0,.10
MuhammidRashid,1,1167,2143,126,600,1,0,1.24
MukhlisNiazai,1,9,107,4,15,1,0,.04
Muntazi64854556,1,1,63,3,0,1,0,.02
Murad88111751,1,10,167,81,106,1,0,.75
Murph9323,1,15,262,765,4139,0,0,1.84
Murry571,1,2,343,703,702,1,0,5.95
MusaShe98972963,1,1,44,4,36,1,1,.03
MusengaY,1,6,64,2,3,1,1,.02
Mustafa02075714,1,1,95,2,3,1,0,.02
MustafaJumale,0,318,1060,829,1170,0,0,2.22
Mustafexagar1,1,6,71,4,1,1,0,.04
Mya97088402,1,11,698,5,2,1,0,.03
Myogen17,1,3,91,17,0,1,1,.12
NASA_YESHUA,1,26,269,1057,8101,1,0,2.80
NBx2vJV8xqzYl9e,1,12,189,9,137,1,0,.07
NDXC2015,0,94,231,244,2106,0,0,1.37
NDemonrat,1,13,230,690,269,1,0,3.92
NHResister,1,88,570,7581,5208,0,0,20.54
NMabama,1,1,56,1,0,1,1,0
NO31600173,1,0,9,9,0,1,1,.05
NYH39381841,0,2,63,1,1,1,0,0
Nacho75141084,1,36,950,503,23,1,0,3.33
NadeemG60106791,1,0,7,1,1,1,1,0
NadeemahmadM,1,7,166,2,6,1,0,.01
NafcAli,1,11,85,3,0,1,0,.02
NaingZy,1,755,4933,12,570,1,0,.08
NajimMahmud2,1,1,83,1,17,1,1,0
Nana1111Ms,1,3,137,1,35,1,1,0
NanaAmaBlackGo1,1,23,203,6,37,1,0,.04
NanaGar28305332,1,130,575,4071,3320,1,0,28.46
NancyDrew_NY,1,188,711,4792,9423,1,0,18.43
NancyEllie1,1,33,606,5,2,1,0,.03
NancyLe11720698,1,45,357,857,4013,1,0,5.04
NancyMe43453548,1,2259,3728,5621,21361,1,0,32.12
NasirHashimi2,1,56,1191,5,3,1,0,.02
NasirIq94095434,1,27,294,118,3378,1,0,1.06
NasrRamos,1,166,772,6,1,1,0,.02
NatashaButterfi,1,68,156,303,1053,1,0,.75
NateStan99,0,43,889,25,1017,1,0,.10
NateThedoGooder,1,3,46,14,0,0,0,.10
NathanJNixon,1,45,436,4188,13095,0,0,10.21
NationGarza,0,304,534,592,4926,0,0,1.69
NaughtOlsson,1,185,2293,10,2,1,0,.03
Naveedu27930156,1,3,124,1,18,1,1,0
Navy_Shellback,1,52,2139,1479,8,1,0,9.30
NawzarN,1,5,296,1,4,1,0,0
Nay0583296532,0,30,127,863,4635,1,0,8.14
Naz04609358,1,0,46,7,11,1,1,.07
Nazeer93168497,1,52,3392,32,1562,1,0,.11
Ndungut10581646,1,0,29,7,4,1,0,.06
NeayPhu,1,36,1161,93,5,1,0,.81
NeeceMaryAnn,0,42,105,2645,11074,1,0,11.02
NeomineomiH,1,168,1999,20,127,1,0,.12
Neraj25814621,1,45,1030,9,9,1,0,.06
NeriRadford,0,736,1916,627,936,0,0,2.83
Nerima55588407,1,4,89,36,1158,1,1,.08
NewsBudz,1,2883,4113,10798,792,0,0,36.11
NgoieGisele,1,1,130,7,0,1,1,.05
NguynMa63353112,1,3,73,23,524,1,0,.17
NgwapitshiC,1,205,1246,663,2306,1,0,6.02
Nichola58043367,1,37,1256,8,3,1,0,.06
NicholasBallas,1,130,1663,18,497,1,0,.04
Nichole44903006,1,11,50,20,5,1,0,.15
NickAllman_DF,0,8,109,6,123,0,0,.02
NickCMadsen1,1,9,231,2,0,1,0,.01
NickMudd8,1,279,1886,3681,1061,1,0,27.88
NicodermePierre,1,0,209,7,7,1,0,.05
Nicole22846245,1,14,454,150,6719,1,1,.37
NicoleMancuso13,0,5,91,14,10,1,0,.12
NicoleSGberg,1,20,155,23,118,1,0,.09
Nidoft1,1,8,123,3,74,1,0,.03
Nikki23256576,0,215,1757,194,537,1,0,.99
NinjaTrack1,1,45,810,376,1231,1,0,2.55
Nipox1,0,10,65,13,103,1,0,.11
Nirajan12421497,1,38,198,3,1,1,0,.03
Njioooo2,1,0,28,0,0,1,1,0
NjiyamI,1,38,712,14,1,1,0,.12
NkcOf,1,3,32,6,26,1,0,.04
Nn16247456,1,209,436,509,124,1,0,2.02
NoLinDawson,1,19,302,916,381,1,0,6.88
NoThoughtsAndP1,1,1690,2672,432,162,1,0,2.75
No_Millionaires,1,14,95,179,217,1,0,1.61
NoahRic28719058,1,1,33,1,2,1,1,0
Nobert51043634,1,2,73,3,0,1,1,.03
NoelMasheula2,1,14,755,3,498,1,1,.01
NonExtremist,1,9,324,105,84,1,0,.73
Noone80618534,1,43,64,19462,1816,1,1,45.05
NoreenLWebster,0,106,132,190,709,1,0,.42
Norma98551212,1,0,13,50,25,1,1,.50
Normcheers19671,1,19,563,1628,3431,1,1,7.04
NotTrumps,1,1,18,9,0,1,0,.08
NotYourQuota,1,43,466,374,349,1,0,2.04
Notbramstokerg1,1,2,10,3,5,1,0,.02
NowPromoteit,1,416,4919,16,0,1,0,.11
NtambweRocky,1,8,209,2,0,1,0,.01
NvrfT,1,52,1270,16,27,1,0,.06
NyakumMamudu,1,24,414,1,10,1,0,0
OElmorabete,1,36,1196,33,119,1,0,.22
OHStudentsforGL,1,685,2263,2827,13406,1,0,8.14
OblitusSum,1,12,177,303,521,1,0,1.03
OceanWade1,1,135,608,3386,13676,0,0,20.77
OfReduced,1,303,460,4357,10518,0,0,12.55
OklahomaRancher,1,2,27,117,5,1,1,.62
OladejiApostle,1,0,22,26,0,1,0,.20
Olarro1,1,5,416,91,135,1,1,.20
OliverA33398375,1,2617,3906,266,864,0,0,2.37
OliverC24004919,1,112,3262,10,9,1,0,.08
OliviaSkeans,0,128,189,488,2772,1,0,1.18
OmarHaj60339904,1,10,359,54,46,1,0,.19
OmaryReonard,1,2,60,1,5,1,0,.01
OnurBalci14,1,288,979,16962,16617,1,0,58.89
Oolay93902593,1,20,285,2,1,1,1,.01
OppongSenya,1,42,1165,3,2,1,0,.02
Orangemadness3,1,2,22,3,11,1,0,.03
OregonBare64,1,340,2977,2205,131,0,0,8.41
OrtegaDave1,1,223,932,66,1413,1,0,.39
Orthaias1,1,0,60,1,2,1,1,0
OsamaMo26422009,1,6,237,10,88,1,0,.05
OseiJustice20,1,5,90,1,4,1,1,0
OsmanHa92212437,1,11,201,4,27,1,0,.02
Ossboy2,1,42,373,6,15,1,0,.06
OumarDjiguimde,1,16,188,5,35,1,0,.04
OusmaneYSanogo4,1,6,68,6,1,1,0,.06
OussamaHacen2,1,37,275,206,33,1,0,2.08
OutTeachEd_NCR,1,19,123,135,98,0,0,.73
OutsideObserve5,1,21,109,1213,9468,0,0,7.58
OwdensMama,0,614,781,10997,19443,1,0,46.59
OwenDCHayes,1,166,1593,146,638,1,0,.94
Owned_By_Doxies,1,1580,3416,16139,10924,0,0,38.06
OyCJ1MKloUboTo3,1,5,74,3,10,1,0,.02
OyhAZYQY0b1Uqji,1,21,118,5,21,1,0,.05
PBandJPod,0,28,335,194,213,1,0,1.40
PEziewena,1,9,512,1,8,1,0,0
POTUSFUBAR,1,7,382,7,0,1,0,.06
POTUSregret2,1,1056,3060,3792,14994,1,0,38.30
PRAKASH42635651,1,152,821,41,365,1,0,.37
PacecoSandra,1,33,322,7,15,1,0,.05
Painterofcomics,1,133,1220,4676,32650,1,0,12.24
Pakista24774803,1,5,85,2,9,1,0,.01
PalomaScarpaci,1,11,158,16,56,1,0,.07
Papasmurf811,1,144,2564,465,6799,0,0,1.66
ParaGlover,0,25,238,22,132,1,0,.05
ParizWin,1,17,590,1,1,1,0,0
ParmarP57987768,1,6,384,13,375,1,1,.03
PatKrise9,1,0,27,14,111,1,1,.04
PatrickLarry13,1,82,706,1,12,1,0,0
PatrickShore4,1,1,26,1,1,1,0,.01
PatriotCJ,1,1492,2558,1294,1183,0,0,7.10
PatrioticCPT,1,1611,3259,573,1591,1,0,1.74
PatrioticDustb1,1,1,228,152,7,1,0,1.04
PatsyResists,0,19847,12077,70413,119339,1,0,211.45
Paul95463122,1,176,567,1663,3315,1,0,9.29
PaulJac66313213,1,1,29,15,4,1,1,.11
PaulRiehm,1,1190,1796,753,1120,1,0,4.13
PaulRyanPoops,1,14,594,140,217,1,0,.41
PaulTys55113139,1,153,756,951,45341,1,1,3.97
PaulaBrown2018,0,184,533,213,274,1,0,.60
PaulaShearon,1,684,1363,12874,12169,1,0,28.86
PaulaWi22542030,1,64,104,1091,1491,1,0,5.71
PeaceForSucces,1,108,513,17,0,1,0,.15
PeaceNeeded1,1,28,242,567,876,1,1,3.70
PeacefLpatriot,1,1492,3766,23896,36333,1,0,63.72
PearlyBakerbest,1,240,1650,2663,14527,1,0,6.97
Pedro49996338,1,0,55,1,7,0,1,0
PeibangGu,1,343,4989,236,551,0,0,.72
PellPiper,0,70,238,144,22751,1,0,1.28
Penny56394288,1,58,150,2819,7130,1,0,15.23
Perrin55Chris,0,420,969,4390,10675,1,0,20.23
PervaizInayat3,1,11,243,5,271,1,0,.05
Pete45101189,1,0,40,18,0,1,1,.08
PeterLo09153883,1,3,185,1,9,1,0,0
PeterTrabaris,1,8,335,501,189,1,1,2.40
PfohTom,1,1,20,1,29,1,1,.01
PheniasU,1,15,169,1,12,1,1,0
PhilipA13262986,1,14,294,322,571,0,0,2.47
Philix30133766,1,17,92,4,5,1,0,.04
Phillip66669136,1,1,44,4,23,1,0,.03
Photogal51,1,86,825,5328,15953,1,0,40.67
PhuckPutin,1,189,293,135,24681,1,0,.74
PicturesHamster,1,41,921,37,234,1,0,.09
PiepenburgSusan,0,111,244,158,416,1,0,.39
Pierrot84645782,1,27,157,590,783,1,0,3.13
PiliatedW,1,66,840,881,2554,1,0,4.15
Pincushionman1,1,15,439,10,4668,1,1,.02
PinkyGirl755,1,4001,4745,5449,18390,1,0,14.56
Pixiewashere1,0,65,209,4560,3741,1,0,15.51
Plackie9,1,36,871,56,30,1,0,.32
PlataOso,1,2,163,1281,10,1,1,8.48
PleasantlyN,1,0,36,1,31,1,0,0
PlowmanCass,1,43,739,2,618,1,0,.01
PlumsteadDemoc1,1,0,31,1,5,1,0,0
Plus1_Vote,0,1438,955,621,1491,1,0,3.16
PlusHealing,1,1733,4145,630,881,0,0,2.04
Polit_eurOpines,1,863,614,62969,207094,1,0,169.27
PoliticBlabber1,0,3,264,125,13,1,1,.57
PoliticsVile,1,9,129,543,335,1,0,5.83
PolitikalJoker,0,54,409,297,506,1,0,2.00
PolitteBrandon,1,1,51,1,0,1,1,0
Polliticrunch,1,1018,895,170,0,1,0,.46
PomeroyLuke,0,27,669,64,118,1,0,.16
Pothole1413,1,1,128,41,0,1,0,.32
PotwaO,1,362,4140,498,87,1,0,2.89
Poutine56170105,1,1,62,3,11,1,0,.02
PowellNelson9,1,89,1518,19,478,1,0,.12
Powerbroker10,1,32,786,153,5,1,0,1.34
PrabhuNataraj10,1,0,264,65,10,1,1,.47
Pradumn02514695,1,34,407,18,25,1,0,.10
Prakash23933932,1,2,12,12,0,1,0,.10
Prashanthyprash,1,1,59,2,15,1,1,.01
PrateekDSK,1,209,4896,461,89,0,0,1.04
PrestonDSweene2,1,204,5001,21,441,1,0,.13
PrinceGayKing1,1,211,1354,2,8,1,0,.01
Princessdyne2,1,1,74,2,86,1,1,0
Professorkaryn1,1,0,136,1,33,1,1,0
Progressives420,1,6,154,77,68,0,0,.47
Prudenc48487058,1,158,1488,422,354,1,0,1.91
Pstarkz,0,12,75,7,5,1,0,.05
PuddinCusp,0,2672,4863,13688,45361,0,0,29.95
PunkGrlPolitics,0,2,33,20,29,0,0,.06
PurdueFan64,1,1,40,15,11,1,1,.08
PurpleTeam16,1,1283,3041,8049,10998,1,0,27.56
PyleKarla,0,79,167,755,2500,0,0,3.57
QHSDEVIL1985,1,3,46,57,13,1,0,.58
QUANGLE28093165,1,1,128,17,28,1,0,.14
QadirChana,1,2,51,6,41,1,0,.05
Qodiri2,1,38,703,6,79,1,1,.04
Queen96726779,1,25,217,85,378,1,0,.68
QuestionSources,1,93,1298,3522,2342,1,0,7.95
QuestionTrust,1,148,432,2338,8289,1,0,9.94
QuickActNatural,1,124,205,24,45,1,0,.21
QxUkQiUOTk5pd4d,1,0,29,35,19,1,1,.29
R2D2Resists,1,4904,5067,10539,16920,1,0,64.65
RDGoins21,1,813,1542,3863,2817,1,0,22.59
RICHLEO65837712,1,43,523,59,536,1,0,.35
RNacarrio,1,3,181,20,0,1,1,.15
ROyiKwns0mihXbK,1,10,100,5,52,1,1,.03
RSaidBSaid,1,17,705,22,0,1,0,.05
RTJx9f98q9lEbPN,1,0,58,8,9,1,1,.04
Ra83622179,1,14,250,36,45,1,0,.30
RachelRubins,1,9,57,20,72,1,0,.08
RacoonSquadron,0,306,1686,25081,8193,1,0,115.58
RadicalEmpathy_,0,227,389,563,2904,1,0,3.11
Rafflejack1,1,3,37,10,1,1,0,.07
Rafiudd37781599,1,1,49,3,0,1,0,.02
RahatHa53335802,1,7,46,9,482,1,0,.09
Rahil93022067,1,4,114,95,139,1,0,.73
Rahmann31301008,1,887,4909,147,1,1,0,.90
Rakibul01097972,1,761,2494,191,195,0,0,1.72
RalphCummins1,1,3,120,2,144,1,1,.01
RalphKeenan8,0,235,637,327,353,1,0,2.63
RamanoSilva,1,0,27,6,134,1,0,.02
Ramon51946403,1,0,21,2,1,1,0,.01
RamonMM9,1,238,492,14766,14883,1,0,53.89
Ramona75362891,1,16,563,49,837,1,0,.39
RamosOlson93,1,1,19,1,3,1,0,0
RanaHas49445949,1,0,80,2,9,1,0,.01
RandalLewis16,1,0,40,1,7,1,0,0
RaphealPecku,1,37,123,4,147,1,0,.03
RaphyJacobson,0,25,105,138,2034,0,0,.47
RapskeDon,1,266,611,524,85,1,0,4.03
Rasheed689332,1,6,89,216,60,1,0,1.91
Rashid19975906,1,2,30,5,63,1,0,.05
Raytown_MNEA,0,13,67,7,6,0,0,.01
RazMShinwari1,1,13,211,21,449,1,0,.22
Razeen16896364,1,23,323,5,3,1,0,.04
Rb52563Timothy,1,133,4694,1798,25530,1,1,4.33
RbrXrr6oJjsDyXH,1,48,161,1,2,1,0,.01
ReagKab,1,13,68,1,0,1,0,.01
RealAntiGrift,1,179,390,873,1053,1,0,6.82
RealCrimea,1,206,591,21731,7858,1,0,117.46
RealDanHo,0,30,168,223,947,1,0,.74
RealtorSnow,0,46,476,27,9,0,0,.17
RebeccaLear6,1,1,108,7,14,1,1,.04
RedBlueBeyond1,1,0,40,50,7,0,0,.46
Redf0c51,0,1957,4963,5156,19675,0,0,34.83
Redhouaneboudr2,1,0,26,6,22,1,1,.05
Redline695,1,139,491,17369,13494,1,1,155.08
RedneckTech3,1,368,1578,351,66,0,0,2.06
Reed19685944,1,57,227,2145,1318,1,0,5.29
Reid3James,0,65,316,263,8961,1,0,1.77
RemainSilentNO,1,21,375,60,1,0,0,.15
RenaeWhissel,1,7,26,45,12,1,0,.20
RenaissanceReb3,1,3,57,1,0,1,0,0
Renee22685354,1,2,470,870,63,1,1,4.75
ResistEye,1,1012,1628,52860,93988,1,0,158.26
ResponderLast,0,6,163,6,1,0,0,.04
RevanXelilov1,1,0,60,1,6,1,1,0
Reveren92167326,1,759,1245,18274,24360,1,0,82.68
Rey71769543,0,14,440,87,97,1,0,.21
RhinoMaga,1,975,1790,3936,2749,0,0,15.37
RhymerWill,1,1,51,1,0,1,0,0
RicartoW,1,1,66,1,3,1,0,0
Richard61075754,1,5,139,7,111,1,1,.06
Richard63553051,1,0,6,3,5,1,1,.02
Richard69080485,1,248,472,13094,11225,1,0,45.62
Richard72557307,1,4,89,2,2,1,0,.01
Richard77426776,1,163,3538,74,55,1,0,.51
Richard96169121,1,42,204,30,207,1,0,.23
RichardAmonoo3,1,1,69,3,59,1,0,.03
RichardBarber19,1,25,76,11384,6382,1,1,27.16
RicheArmando,1,0,77,3,0,1,1,.02
RichfordLynn,1,185,1128,1034,1163,0,0,5.87
RichieWhips,1,695,1515,1865,3741,1,0,8.00
Rick74537982,1,1,167,5446,0,1,0,34.91
RickAClark1,1,579,1285,2016,1292,1,0,8.54
RickHah03833089,1,507,1280,375,3902,1,0,3.47
RickardsLevi,1,19,703,158,436,1,0,.66
Rickmar25381617,0,241,88,10424,53576,1,0,45.51
RidaHalf,1,1,56,2,0,1,0,.01
Right_Rec,1,26,217,14,2,1,0,.12
Riley8Mr,1,8,128,10,2,1,0,.10
RisaaqSabriye,1,43,343,1,21,1,0,0
RitaKhosla5,1,11,478,668,953,1,1,2.12
RizwanM71262100,1,1,70,11,9,1,1,.04
RobMcConnell14,1,2,268,2,0,1,0,.01
RobPres90227553,1,3,38,207,106,1,1,.87
RobSand74286000,1,11,261,31,125,1,1,.21
RobTanner15,1,58,288,1575,1095,1,0,4.61
RobbGeorge,1,32,210,26,4,1,0,.16
RobbyPatrick4,1,5,87,9,11,1,0,.04
RobertA17923386,1,17,61,3,0,1,0,.02
RobertH81284157,1,844,4773,2293,55,0,0,11.13
RobertLeeGrieg1,1,259,763,1864,2686,0,0,8.21
RobertaFraynert,1,21,318,33,5436,1,1,.23
Robertadams5232,1,0,35,21,7,1,0,.19
Roberto51943190,1,260,3899,24,0,1,0,.12
RobertoBelen5,1,17,153,23,632,1,0,.09
RobinSleepTalk,1,9,34,12,12,1,0,.02
RoboHungarian,1,15,117,687,12995,1,0,2.09
Rodrigu29232854,1,232,3516,1,2,1,0,0
RogueSanta,1,12,72,12,1,1,0,.11
RojAfrin3,1,27,557,58,108,1,0,.21
RonLandis9,0,18,429,12,568,1,0,.06
RonaldH48506785,1,6,330,361,401,1,1,1.88
RonaldJack15,1,181,1035,15,36,0,0,.07
RonelMeriem,1,0,24,1,22,1,0,0
RonnieBritton8,1,0,27,1,2,1,1,.01
RonyHas85823989,1,2,142,2,1,1,0,.01
Rooster64195131,1,2705,3658,2571,682,1,0,15.87
RootedinResist1,1,2350,3707,3585,11642,1,0,14.63
Roroo48342865,1,26,290,106,102,1,0,1.10
Rosa93413212,1,1,3,2,0,1,0,.01
RosaLuxembourg2,1,12,98,356,87,0,0,2.26
RoseLiu3059,1,31,479,393,48,1,0,1.00
RosieMa70626336,1,29,205,84,34,0,0,.42
RowshanMan,1,1,49,6,25,1,0,.06
RozaAdmasu,1,10,57,120,185,1,0,1.04
RuaneTimothy,1,685,2568,4927,4545,1,0,27.07
RubelAkash8,1,154,2810,96125,838,1,0,405.59
RunnelsBill,1,2,23,1,1,1,1,.01
RushinJohn,1,2,31,1,0,1,1,0
Russell34905919,1,30,540,838,8399,1,1,4.81
RustyButtons2,1,63,460,536,534,1,0,5.36
RuthBla14110432,0,164,611,833,4076,1,0,2.72
RyanFlynn047,1,111,864,63,529,1,0,.29
RyanFrisbie2,0,20,296,72,36,1,0,.40
RyanKPrice11,1,23,344,384,469,1,0,2.31
RyanKaine2,0,8,388,43,304,1,0,.23
Ryan_259,1,38,986,55,209,1,0,.17
S3tWJkpcujQftZA,1,43,562,139,831,1,0,1.23
SALVATORYTOLIN1,1,13,227,4,155,1,0,.03
SANDRAR34779193,1,0,4,3,0,1,1,.02
SAmandaMarshall,0,79,409,305,539,1,0,.86
SBlumpf,1,15,371,24,0,1,0,.12
SCrazytown,1,145,462,2659,8881,0,0,8.03
SFH_Affton,0,12,26,16,19,0,0,.05
SFJfreerickey,1,424,2889,428,160,1,0,3.65
SHAHADAT5819847,1,81,1423,100,5,0,0,.30
SHAHBAZ02528206,1,1,28,6,1,1,0,.06
SHAKEEL45192550,1,23,157,15,36,1,0,.11
SJWells3,1,1,42,69,50,1,1,.38
SMaweiwei,1,24,204,185,28,1,0,1.30
SMohamedFaiz2,1,14,110,6,4,1,0,.04
SNStwTf9vUqTioA,1,34,223,343,406,1,0,3.17
SShoreWIA,1,96,232,1980,5896,1,0,4.52
SWaseem88321877,1,8,47,7,9,1,0,.06
SabkiSherif,1,61,397,12,19,1,0,.09
SadallahMahamo1,1,18,298,15,85,1,0,.16
SaddamG13,1,3,42,4,1,1,0,.03
SadiMamun,1,301,3502,193,131,1,0,1.22
SafiUrR11468148,1,5,124,1,7,1,0,.01
SagarPr42916522,1,13,659,40,2,1,0,.23
SailorHaumea,1,505,5001,9275,20720,1,0,42.93
SainsburyQuron,0,9,139,10,1185,1,0,.05
SalemaniB,1,4,72,33,108,1,0,.26
SalmanK39329712,1,90,506,21,304,1,0,.19
Sam88891913,1,267,1097,1003,767,1,0,2.86
SamDotson9,1,33,250,1240,890,1,0,5.74
Samad29665040,1,17,195,5,4,1,0,.03
SamafaleAnas,1,19,314,13,30,1,0,.11
SamanthaWalt1,0,32,505,522,8594,1,0,2.10
SamerAlabdallat,1,3,62,33,31,1,0,.33
SamiMoh81051363,1,23,236,215,293,1,0,1.88
Sammyjkramer,1,372,888,11640,42070,1,0,26.94
SamudioCruz,1,270,1939,279,1,1,0,2.16
Samuel01916527,1,1,75,3,7,1,1,.02
SamuelJ44558736,1,5,161,6,17,1,0,.02
SamuelNyamathwe,1,234,1381,1349,1068,1,0,7.75
SamuelSw1287327,1,100,484,3,6,1,0,.02
SandorN93227095,1,408,5001,14965,17764,1,1,76.35
SanjayGhayal3,1,40,529,14,58,1,0,.10
SantilenaSusan,1,2179,2536,18331,27615,1,0,75.43
Santois84660067,1,534,5002,5441,438,0,0,21.85
Sapphir16999013,1,0,40,8,18,1,1,.05
Sara65672254,0,18,447,81,716,1,0,.28
SaraKoontz3,1,0,4,11,11,1,1,.05
Sarhang43839396,1,261,2177,18,62,1,0,.11
Sauting1,1,18,681,10,76,1,0,.02
Savage6513,1,14,904,374,9695,1,0,2.39
SavinNaomi,1,14,58,2,17,1,0,0
SavingDorothy,0,53,1032,331,814,0,0,1.70
Sawadog16651256,1,2,100,5,3,1,0,.04
Saybella1,1,152,1178,73,47,1,0,.39
SaynerEmma,1,26,281,36,156,1,0,.21
Sayyamgmail5231,1,1,65,4,2,1,0,.03
Scary_MKTerry,0,44,114,69,555,0,0,.36
SchaefferEj,1,15,511,65,451,1,0,.23
Schoolcraft4Mo,1,844,659,337,198,1,0,.86
ScottCarline3,1,2,16,1,0,1,1,.01
ScottFr45569992,1,1,49,1,0,1,0,0
